0.9307994736872884	6.862610238792594e-8	0.00004647134637193718	0.0000499999987
0.9304249565227476	5.046480045365338e-8	0.00003690601289090745	0.0000397199983
0.9299859224311104	3.7114607764062803e-8	0.000029303941337936057	0.0000315500001
0.9296890877279825	2.8872247646299488e-8	0.000023269136848630396	0.0000250600006
0.9296150935568039	2.123671315573527e-8	0.000018478104206393716	0.0000199000006
0.9291522478066931	1.5615754840778456e-8	0.000014674280539661243	0.0000158099992
0.9290580492818863	1.2090803972078514e-8	0.00001165687829500841	0.00001256
0.9284168135831181	8.890127066374871e-9	9.25299600523881e-6	9.976e-6
0.9285237852156305	6.538226087620414e-9	7.351084127252943e-6	7.92399987e-6
0.9276806221090774	4.805087769860907e-9	5.834016590078966e-6	6.29399983e-6
0.9279023925161173	3.5323130072289393e-9	4.635979528946046e-6	4.99999987e-6
0.9275928568384785	2.721351168005608e-9	3.681677318503645e-6	3.97199983e-6
0.92734294573705	1.4698821112973635e-9	2.3224516326400444e-6	2.5060001e-6
0.9269025701657398	7.935601322741894e-10	1.4646393940307347e-6	1.58099999e-6
0.9268365026274641	4.279803467628266e-10	9.241840729667525e-7	9.97599955e-7
0.9266873895208523	3.1417797082324163e-10	7.339928974385641e-7	7.92399987e-7
0.9264402543329451	2.5760027126555235e-10	5.828439013645316e-7	6.29400006e-7
0.9263468072521605	1.8897529284610203e-10	4.629844274068872e-7	4.99999999e-7
0.9261263879806636	1.0162901460894894e-10	2.920912362059001e-7	3.15499989e-7
0.9262994617076308	5.451403230758944e-11	1.8427907792121143e-7	1.98999999e-7
0.9259584822043083	4.1650191686891744e-11	1.4635238028906335e-7	1.58099994e-7
0.9257920593953382	1.624600688913292e-11	7.334351955697362e-8	7.9240003e-8
0.9253806672529917	6.276196943288614e-12	3.674984362873134e-8	3.97199997e-8
0.925585104795315	2.3912775009034206e-12	1.8416752215367354e-8	1.98999999e-8
0.9253790232204371	8.952594269274479e-13	9.230685487560961e-9	9.97599958e-9
0.9251420965490877	3.2809928640856974e-13	4.6253823557047664e-9	4.99999997e-9
0.9251436354039222	2.4399129755104874e-13	3.6744265840354455e-9	3.97200006e-9
0.9250279951480582	6.085894512059898e-14	1.4624084013839592e-9	1.581e-9
0.9251678222707544	1.4461221695638808e-14	5.822861448366572e-10	6.29399977e-10
0.9249890454326858	3.285343277994839e-15	2.317989814670106e-10	2.50600013e-10
0.9247374165315159	7.180748534180144e-16	9.225108558111945e-11	9.97599989e-11
0.9249455411780192	1.5166211512421756e-16	3.673868671338866e-11	3.97200016e-11
0.9249914860244155	3.099391037577116e-17	1.4624083567643298e-11	1.58099991e-11
0.924998871183661	6.078978335576219e-18	5.8228619168726855e-12	6.29500011e-12
0.9255516384357463	1.185320533558721e-19	6.414071844893997e-13	6.93000019e-13
0.931039540034776	3.630922422634211e-21	1.182420179534941e-13	1.27e-13
0.9247910731117579	1.0605863237681882e-22	2.5154316990102072e-14	2.71999999e-14
0.923941860496166	8.734180735024339e-24	9.14702437322019e-15	9.89999996e-15
0.9255860507487874	7.548860413408859e-25	6.4698465495143005e-15	6.99000006e-15
0.9257890993605498	6.30107276618979e-26	4.545624588891979e-15	4.91000012e-15
0.9256698634804161	6.30107242038766e-27	4.406188457593493e-15	4.7599999e-15
0.9268242181563828	6.301072420387659e-28	4.383878653829725e-15	4.73000011e-15
